timestamp,symbol,price,rsi,sma_7,sma_21,sma_50,sma_200,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,obv,vwap,recomendacion
2025-07-23T22:02:48.230352,SHIBUSDT,1.365e-05,17.21,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1436498088067.0,0.0,Comprar
2025-07-23T22:02:54.628903,SANDUSDT,0.301,13.14,0.3047,0.3211,0.3298,0.3282,-0.0089,-0.007,-0.0019,0.3477,0.3203,0.293,-28080323.0,0.3291,Comprar
2025-07-23T22:02:55.247851,DOTUSDT,4.079,18.43,4.1254,4.2956,4.3736,4.3242,-0.0915,-0.0715,-0.02,4.5856,4.2862,3.9868,-314380.84,4.3351,Comprar
2025-07-23T22:02:55.301988,ADAUSDT,0.802,20.71,0.8109,0.8444,0.8663,0.8309,-0.0196,-0.016,-0.0036,0.901,0.8423,0.7836,208768380.2,0.8385,Mantener
2025-07-23T22:02:56.622395,THETAUSDT,0.888,13.73,0.9003,0.9431,0.9453,0.906,-0.0179,-0.0109,-0.007,1.0161,0.9422,0.8683,670421.8,0.9132,Comprar
2025-07-23T22:02:57.338403,BTCUSDT,118035.4,46.59,118104.91,118302.7124,118403.5006,118347.0836,-158.6675,-141.3365,-17.3309,118969.7532,118263.3115,117556.8698,9794.0621,118349.2475,Vender
2025-07-23T22:02:57.398527,ETHUSDT,3581.97,34.86,3584.4786,3645.6476,3683.6,3556.6614,-33.9078,-29.3266,-4.5812,3747.3339,3640.652,3533.9701,579142.9632,3543.5338,Mantener
2025-07-23T22:03:01.188478,SUSDT,0.3382,14.31,0.3431,0.36,0.3718,0.3811,-0.0099,-0.0082,-0.0017,0.3881,0.3591,0.33,-9384394.1,0.3822,Mantener
2025-07-23T22:03:02.047114,MANAUSDT,0.3124,16.15,0.3181,0.3348,0.3423,0.3356,-0.009,-0.0068,-0.0023,0.3629,0.3341,0.3053,-7042302.0,0.3368,Comprar
2025-07-23T22:03:02.109475,SHIBUSDT,1.364e-05,17.13,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1435209805485.0,0.0,Mantener
2025-07-23T22:03:11.131762,SANDUSDT,0.3013,13.22,0.3048,0.3211,0.3298,0.3282,-0.0089,-0.007,-0.0019,0.3477,0.3204,0.293,-28082781.0,0.3291,Comprar
2025-07-23T22:03:11.970119,ADAUSDT,0.8026,20.81,0.811,0.8444,0.8663,0.8309,-0.0195,-0.016,-0.0035,0.9009,0.8423,0.7837,208696949.9,0.8385,Comprar
2025-07-23T22:03:12.101929,DOTUSDT,4.08,18.46,4.1256,4.2957,4.3736,4.3242,-0.0914,-0.0715,-0.0199,4.5856,4.2862,3.9869,-316695.49,4.3351,Comprar
2025-07-23T22:03:12.163011,THETAUSDT,0.888,13.73,0.9003,0.9431,0.9453,0.906,-0.0179,-0.0109,-0.007,1.0161,0.9422,0.8683,670227.0,0.9132,Comprar
2025-07-23T22:03:12.813816,BTCUSDT,118059.84,46.79,118108.4014,118303.8762,118403.9894,118347.2058,-156.7178,-140.9466,-15.7712,118969.477,118264.5335,117559.59,9789.1455,118349.2409,Vender
2025-07-23T22:03:13.012464,SUSDT,0.3384,14.37,0.3432,0.36,0.3718,0.3811,-0.0099,-0.0082,-0.0017,0.3881,0.3591,0.33,-9394008.3,0.3822,Mantener
2025-07-23T22:03:17.489589,MANAUSDT,0.3127,16.23,0.3182,0.3349,0.3423,0.3356,-0.009,-0.0068,-0.0022,0.3628,0.3341,0.3053,-7046156.0,0.3368,Comprar
2025-07-23T22:03:18.005680,SHIBUSDT,1.366e-05,17.29,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1434960147763.0,0.0,Comprar
2025-07-23T22:03:18.304669,ETHUSDT,3584.91,35.15,3584.8986,3645.7876,3683.6588,3556.6761,-33.6733,-29.2797,-4.3936,3747.1647,3640.799,3534.4333,578993.0882,3543.535,Mantener
2025-07-23T22:03:25.409255,SANDUSDT,0.3011,13.16,0.3048,0.3211,0.3298,0.3282,-0.0089,-0.007,-0.0019,0.3477,0.3203,0.293,-28094525.0,0.3291,Comprar
2025-07-23T22:03:25.515239,ADAUSDT,0.8013,20.59,0.8108,0.8443,0.8663,0.8309,-0.0197,-0.016,-0.0036,0.9011,0.8422,0.7834,208672731.6,0.8385,Mantener
2025-07-23T22:03:26.425606,DOTUSDT,4.078,18.4,4.1253,4.2956,4.3735,4.3242,-0.0916,-0.0715,-0.0201,4.5857,4.2862,3.9866,-317201.97,4.3351,Comprar
2025-07-23T22:03:27.665182,THETAUSDT,0.887,13.64,0.9001,0.943,0.9453,0.906,-0.018,-0.0109,-0.0071,1.0162,0.9422,0.8681,669449.5,0.9132,Mantener
2025-07-23T22:03:27.690653,SUSDT,0.3381,14.29,0.3431,0.36,0.3718,0.3811,-0.0099,-0.0082,-0.0017,0.3882,0.3591,0.33,-9395756.5,0.3822,Mantener
2025-07-23T22:03:27.897021,BTCUSDT,118012.89,46.4,118101.6943,118301.6405,118403.0504,118346.9711,-160.4631,-141.6956,-18.7675,118970.1466,118262.186,117554.2254,9788.2989,118349.2292,Vender
2025-07-23T22:03:32.287246,ETHUSDT,3581.51,34.82,3584.4129,3645.6257,3683.5908,3556.6591,-33.9445,-29.3339,-4.6106,3747.3617,3640.629,3533.8963,578914.0773,3543.5349,Mantener
2025-07-23T22:03:32.555251,MANAUSDT,0.3125,16.18,0.3182,0.3348,0.3423,0.3356,-0.009,-0.0068,-0.0023,0.3629,0.3341,0.3053,-7046220.0,0.3368,Comprar
2025-07-23T22:03:33.433592,SHIBUSDT,1.364e-05,17.13,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1434936352049.0,0.0,Mantener
2025-07-23T22:03:40.336763,SANDUSDT,0.3007,13.05,0.3047,0.3211,0.3297,0.3282,-0.009,-0.007,-0.0019,0.3477,0.3203,0.2929,-28103467.0,0.3291,Mantener
2025-07-23T22:03:41.727151,ADAUSDT,0.8004,20.44,0.8107,0.8443,0.8662,0.8309,-0.0197,-0.0161,-0.0037,0.9011,0.8422,0.7833,208641158.1,0.8385,Mantener
2025-07-23T22:03:41.905566,DOTUSDT,4.072,18.21,4.1244,4.2953,4.3734,4.3242,-0.0921,-0.0716,-0.0204,4.5863,4.2858,3.9854,-319635.53,4.3351,Mantener
2025-07-23T22:03:42.593721,SUSDT,0.3376,14.15,0.3431,0.36,0.3718,0.3811,-0.01,-0.0082,-0.0017,0.3882,0.359,0.3299,-9403742.4,0.3822,Mantener
2025-07-23T22:03:42.735224,THETAUSDT,0.886,13.55,0.9,0.943,0.9453,0.906,-0.0181,-0.011,-0.0071,1.0163,0.9421,0.8679,669076.4,0.9132,Mantener
2025-07-23T22:03:43.696967,BTCUSDT,117951.78,45.91,118092.9643,118298.7305,118401.8282,118346.6655,-165.338,-142.6706,-22.6674,118971.8798,118259.1305,117546.3812,9786.3833,118349.2107,Vender
2025-07-23T22:03:48.038645,MANAUSDT,0.3123,16.12,0.3181,0.3348,0.3423,0.3356,-0.009,-0.0068,-0.0023,0.3629,0.3341,0.3052,-7060181.0,0.3368,Comprar
2025-07-23T22:03:50.061175,SHIBUSDT,1.362e-05,16.97,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1434621504414.0,0.0,Mantener
2025-07-23T22:03:50.903977,ETHUSDT,3578.44,34.53,3583.9743,3645.4795,3683.5294,3556.6437,-34.1894,-29.3829,-4.8065,3747.5561,3640.4755,3533.3949,578753.1521,3543.5351,Mantener
2025-07-23T22:03:58.374775,DOTUSDT,4.073,18.24,4.1246,4.2953,4.3734,4.3242,-0.092,-0.0716,-0.0204,4.5862,4.2859,3.9856,-320073.3,4.3351,Mantener
2025-07-23T22:03:58.458051,SANDUSDT,0.301,13.14,0.3047,0.3211,0.3298,0.3282,-0.0089,-0.007,-0.0019,0.3477,0.3203,0.293,-28103554.0,0.3291,Comprar
2025-07-23T22:03:58.465021,ADAUSDT,0.8006,20.47,0.8107,0.8443,0.8663,0.8309,-0.0197,-0.0161,-0.0037,0.9011,0.8422,0.7833,208607149.9,0.8385,Mantener
2025-07-23T22:03:58.715953,SUSDT,0.3379,14.23,0.3431,0.36,0.3718,0.3811,-0.01,-0.0082,-0.0017,0.3882,0.3591,0.33,-9404635.0,0.3822,Mantener
2025-07-23T22:04:00.091967,THETAUSDT,0.886,13.55,0.9,0.943,0.9453,0.906,-0.0181,-0.011,-0.0071,1.0163,0.9421,0.8679,668947.0,0.9132,Mantener
2025-07-23T22:04:00.421699,BTCUSDT,117962.99,46.0,118094.5657,118299.2643,118402.0524,118346.7215,-164.4438,-142.4918,-21.952,118971.4897,118259.691,117547.8923,9785.7645,118349.2114,Vender
2025-07-23T22:04:04.124562,ETHUSDT,3581.6,34.83,3584.4257,3645.63,3683.5926,3556.6595,-33.9373,-29.3325,-4.6049,3747.3562,3640.6335,3533.9108,578677.4666,3543.5361,Mantener
2025-07-23T22:04:06.492190,MANAUSDT,0.3125,16.18,0.3182,0.3348,0.3423,0.3356,-0.009,-0.0068,-0.0023,0.3629,0.3341,0.3053,-7060813.0,0.3368,Comprar
2025-07-23T22:04:08.894923,SHIBUSDT,1.364e-05,17.13,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1434380740724.0,0.0,Mantener
2025-07-23T22:04:12.752540,DOTUSDT,4.078,18.4,4.1253,4.2956,4.3735,4.3242,-0.0916,-0.0715,-0.0201,4.5857,4.2862,3.9866,-323162.64,4.3351,Comprar
2025-07-23T22:04:13.395587,ADAUSDT,0.8014,20.61,0.8108,0.8443,0.8663,0.8309,-0.0196,-0.016,-0.0036,0.901,0.8422,0.7834,208588041.0,0.8385,Mantener
2025-07-23T22:04:13.846248,SUSDT,0.3381,14.29,0.3431,0.36,0.3718,0.3811,-0.0099,-0.0082,-0.0017,0.3882,0.3591,0.33,-9409609.1,0.3822,Mantener
2025-07-23T22:04:14.252361,SANDUSDT,0.3012,13.19,0.3048,0.3211,0.3298,0.3282,-0.0089,-0.007,-0.0019,0.3477,0.3203,0.293,-28103683.0,0.3291,Comprar
2025-07-23T22:04:14.907674,THETAUSDT,0.887,13.64,0.9001,0.943,0.9453,0.906,-0.018,-0.0109,-0.0071,1.0162,0.9422,0.8681,668619.4,0.9132,Mantener
2025-07-23T22:04:17.563368,ETHUSDT,3585.5,35.21,3584.9829,3645.8157,3683.6706,3556.679,-33.6262,-29.2702,-4.356,3747.1325,3640.8285,3534.5245,578622.5789,3543.5372,Mantener
2025-07-23T22:04:19.826227,BTCUSDT,118033.66,46.57,118104.6614,118302.6295,118403.4658,118347.0749,-158.8063,-141.3643,-17.442,118969.7789,118263.2245,117556.6701,9784.664,118349.225,Vender
2025-07-23T22:04:22.992411,MANAUSDT,0.3127,16.23,0.3182,0.3349,0.3423,0.3356,-0.009,-0.0068,-0.0022,0.3628,0.3341,0.3053,-7079779.0,0.3368,Comprar
2025-07-23T22:04:24.661978,SHIBUSDT,1.366e-05,17.29,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1434100419637.0,0.0,Comprar
2025-07-23T22:04:27.490813,DOTUSDT,4.085,18.62,4.1263,4.2959,4.3737,4.3242,-0.091,-0.0714,-0.0196,4.5851,4.2865,3.9879,-323448.88,4.3351,Comprar
2025-07-23T22:04:27.740341,ADAUSDT,0.8028,20.84,0.811,0.8444,0.8663,0.8309,-0.0195,-0.016,-0.0035,0.9009,0.8423,0.7837,208488248.2,0.8385,Comprar
2025-07-23T22:04:27.759391,SUSDT,0.3387,14.45,0.3432,0.3601,0.3718,0.3811,-0.0099,-0.0082,-0.0017,0.3881,0.3591,0.3301,-9423212.8,0.3822,Comprar
2025-07-23T22:04:28.921849,SANDUSDT,0.3015,13.28,0.3048,0.3211,0.3298,0.3282,-0.0089,-0.007,-0.0019,0.3477,0.3204,0.2931,-28121776.0,0.3291,Comprar
2025-07-23T22:04:29.457708,THETAUSDT,0.889,13.82,0.9004,0.9431,0.9454,0.906,-0.0178,-0.0109,-0.0069,1.016,0.9422,0.8685,668005.7,0.9132,Comprar
2025-07-23T22:04:35.511912,ETHUSDT,3589.03,35.55,3585.4871,3645.9838,3683.7412,3556.6966,-33.3446,-29.2139,-4.1307,3746.952,3641.005,3535.058,578409.0054,3543.5392,Vender
2025-07-23T22:04:37.033320,ETHUSDT,3588.84,35.54,3585.46,3645.9748,3683.7374,3556.6957,-33.3598,-29.217,-4.1428,3746.9612,3640.9955,3535.0298,578407.5082,3543.5392,Vender
2025-07-23T22:04:37.697300,ETHUSDT,3588.84,35.54,3585.46,3645.9748,3683.7374,3556.6957,-33.3598,-29.217,-4.1428,3746.9612,3640.9955,3535.0298,578407.3595,3543.5392,Vender
2025-07-23T22:04:39.956243,MANAUSDT,0.3132,16.38,0.3183,0.3349,0.3424,0.3356,-0.009,-0.0068,-0.0022,0.3628,0.3341,0.3054,-7084230.0,0.3368,Comprar
2025-07-23T22:04:41.236519,ETHUSDT,3589.48,35.6,3585.5514,3646.0052,3683.7502,3556.6989,-33.3087,-29.2067,-4.102,3746.9306,3641.0275,3535.1244,578400.5754,3543.5394,Vender
2025-07-23T22:04:43.551698,BTCUSDT,118068.07,46.86,118109.5771,118304.2681,118404.154,118347.247,-156.0613,-140.8153,-15.246,118969.4195,118264.945,117560.4705,9783.4194,118349.2305,Vender
2025-07-23T22:04:46.050174,BTCUSDT,118068.07,46.86,118109.5771,118304.2681,118404.154,118347.247,-156.0613,-140.8153,-15.246,118969.4195,118264.945,117560.4705,9783.4133,118349.2305,Vender
2025-07-23T22:04:48.265164,SHIBUSDT,1.367e-05,17.37,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1433010802518.0,0.0,Comprar
2025-07-23T22:04:54.913309,DOTUSDT,4.085,18.62,4.1263,4.2959,4.3737,4.3242,-0.091,-0.0714,-0.0196,4.5851,4.2865,3.9879,-335800.45,4.335,Comprar
2025-07-23T22:04:55.560837,ADAUSDT,0.8026,20.81,0.811,0.8444,0.8663,0.8309,-0.0195,-0.016,-0.0035,0.9009,0.8423,0.7837,208454058.6,0.8385,Comprar
2025-07-23T22:05:02.213214,BTCUSDT,118077.63,46.94,118110.9429,118304.7233,118404.3452,118347.2948,-155.2987,-140.6628,-14.6359,118969.3753,118265.423,117561.4707,9781.4271,118349.2289,Vender
2025-07-23T22:05:08.283635,ETHUSDT,3588.31,35.48,3585.3843,3645.9495,3683.7268,3556.693,-33.4021,-29.2254,-4.1766,3746.9871,3640.969,3534.9509,578145.7711,3543.5407,Vender
2025-07-23T22:05:27.846551,BTCUSDT,118060.22,46.79,118108.4557,118303.8943,118403.997,118347.2077,-156.6875,-140.9405,-15.747,118969.4739,118264.5525,117559.6311,9780.8951,118349.2232,Vender
2025-07-23T22:05:28.664153,ETHUSDT,3588.11,35.46,3585.3557,3645.94,3683.7228,3556.6921,-33.418,-29.2286,-4.1894,3746.997,3640.959,3534.921,578104.0073,3543.5409,Vender
2025-07-23T22:10:27.917487,BTCUSDT,118225.86,48.23,118132.1186,118311.7819,118407.3098,118348.0359,-143.4741,-138.2978,-5.1762,118971.8259,118272.8345,117573.8431,9880.2506,118349.241,Vender
2025-07-23T22:10:30.094151,ETHUSDT,3595.99,36.62,3586.4814,3646.3152,3683.8804,3556.7315,-32.7894,-29.1029,-3.6865,3746.6586,3641.353,3536.0474,583429.2457,3543.5522,Vender
2025-07-23T22:12:54.584694,THETAUSDT,0.891,14.0,0.9007,0.9432,0.9454,0.906,-0.0177,-0.0109,-0.0068,1.0158,0.9424,0.8689,643923.5,0.9132,Comprar
2025-07-23T22:12:54.610197,SANDUSDT,0.303,13.88,0.305,0.3212,0.3298,0.3283,-0.0088,-0.007,-0.0018,0.3475,0.3204,0.2933,-27836746.0,0.3291,Comprar
2025-07-23T22:12:54.614365,DOTUSDT,4.103,19.54,4.1289,4.2968,4.374,4.3243,-0.0896,-0.0711,-0.0185,4.5837,4.2874,3.9911,-220802.11,4.3349,Comprar
2025-07-23T22:12:54.955199,SUSDT,0.3407,15.58,0.3435,0.3602,0.3719,0.3811,-0.0097,-0.0082,-0.0016,0.3879,0.3592,0.3305,-8690155.5,0.3822,Comprar
2025-07-23T22:12:55.121077,BTCUSDT,118248.78,48.44,118135.3929,118312.8733,118407.7682,118348.1505,-141.6457,-137.9322,-3.7135,118972.7352,118273.9805,117575.2258,9888.638,118349.2457,Vender
2025-07-23T22:12:55.193600,MANAUSDT,0.3146,16.79,0.3185,0.3349,0.3424,0.3356,-0.0089,-0.0067,-0.0021,0.3627,0.3342,0.3057,-7123883.0,0.3368,Comprar
2025-07-23T22:13:00.003264,BTCUSDT,118248.78,48.44,118135.3929,118312.8733,118407.7682,118348.1505,-141.6457,-137.9322,-3.7135,118972.7352,118273.9805,117575.2258,9888.7948,118349.2455,Vender
2025-07-23T22:13:08.961236,DOTUSDT,4.106,19.96,4.1293,4.2969,4.3741,4.3243,-0.0894,-0.0711,-0.0183,4.5835,4.2876,3.9916,-218572.89,4.3349,Comprar
2025-07-23T22:13:09.455173,SANDUSDT,0.3034,14.63,0.3051,0.3212,0.3298,0.3283,-0.0087,-0.007,-0.0018,0.3475,0.3205,0.2934,-27833817.0,0.3291,Comprar
2025-07-23T22:13:11.069439,ETHUSDT,3597.99,36.97,3586.7671,3646.4105,3683.9204,3556.7414,-32.6299,-29.071,-3.5589,3746.5898,3641.453,3536.3162,583802.0088,3543.5559,Vender
2025-07-23T22:13:11.266835,ADAUSDT,0.8078,22.18,0.8117,0.8446,0.8664,0.8309,-0.0191,-0.0159,-0.0032,0.9005,0.8426,0.7846,211506370.0,0.8384,Comprar
2025-07-23T22:13:11.276517,BTCUSDT,118259.99,48.55,118136.9943,118313.4071,118407.9924,118348.2065,-140.7515,-137.7533,-2.9981,118973.2319,118274.541,117575.8501,9889.8178,118349.2509,Vender
2025-07-23T22:13:17.133404,THETAUSDT,0.893,14.67,0.901,0.9433,0.9454,0.906,-0.0175,-0.0108,-0.0067,1.0157,0.9425,0.8692,710870.6,0.9132,Comprar
2025-07-23T22:13:18.599552,MANAUSDT,0.3149,16.99,0.3185,0.335,0.3424,0.3356,-0.0088,-0.0067,-0.0021,0.3626,0.3342,0.3057,-6838685.0,0.3368,Comprar
2025-07-23T22:13:19.059987,SUSDT,0.3408,15.75,0.3435,0.3602,0.3719,0.3811,-0.0097,-0.0082,-0.0015,0.3879,0.3592,0.3305,-8676747.2,0.3822,Comprar
2025-07-23T22:13:21.315038,SHIBUSDT,1.376e-05,18.75,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1496752370060.0,0.0,Comprar
2025-07-23T22:13:24.958322,ADAUSDT,0.808,22.31,0.8118,0.8446,0.8664,0.8309,-0.0191,-0.0159,-0.0032,0.9005,0.8426,0.7846,211522690.2,0.8384,Comprar
2025-07-23T22:13:25.692429,DOTUSDT,4.106,19.96,4.1293,4.2969,4.3741,4.3243,-0.0894,-0.0711,-0.0183,4.5835,4.2876,3.9916,-217504.99,4.3349,Comprar
2025-07-23T22:13:27.046005,SANDUSDT,0.3034,14.63,0.3051,0.3212,0.3298,0.3283,-0.0087,-0.007,-0.0018,0.3475,0.3205,0.2934,-27832469.0,0.3291,Comprar
2025-07-23T22:13:30.014617,THETAUSDT,0.894,15.23,0.9011,0.9434,0.9455,0.9061,-0.0174,-0.0108,-0.0066,1.0156,0.9425,0.8694,711084.1,0.9132,Comprar
2025-07-23T22:13:30.671356,MANAUSDT,0.315,17.14,0.3185,0.335,0.3424,0.3356,-0.0088,-0.0067,-0.0021,0.3626,0.3342,0.3058,-6838653.0,0.3368,Comprar
2025-07-23T22:13:32.184239,SUSDT,0.3412,16.41,0.3436,0.3602,0.3719,0.3811,-0.0097,-0.0082,-0.0015,0.3879,0.3592,0.3306,-8666948.8,0.3822,Comprar
2025-07-23T22:13:32.863639,SHIBUSDT,1.378e-05,19.52,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1497003901034.0,0.0,Mantener
2025-07-23T22:13:34.231945,ADAUSDT,0.8083,22.5,0.8118,0.8447,0.8664,0.8309,-0.0191,-0.0159,-0.0032,0.9005,0.8426,0.7847,211535838.4,0.8384,Comprar
2025-07-23T22:13:34.880500,DOTUSDT,4.107,20.1,4.1294,4.297,4.3741,4.3243,-0.0893,-0.0711,-0.0182,4.5834,4.2876,3.9918,-216038.1,4.3349,Comprar
2025-07-23T22:13:36.489524,SANDUSDT,0.3035,14.81,0.3051,0.3212,0.3298,0.3283,-0.0087,-0.007,-0.0018,0.3475,0.3205,0.2934,-27832416.0,0.3291,Comprar
2025-07-23T22:13:37.720340,ETHUSDT,3601.33,37.55,3587.2443,3646.5695,3683.9872,3556.7582,-32.3634,-29.0177,-3.3457,3746.4904,3641.62,3536.7496,584062.5396,3543.5596,Vender
2025-07-23T22:13:38.006601,THETAUSDT,0.894,15.23,0.9011,0.9434,0.9455,0.9061,-0.0174,-0.0108,-0.0066,1.0156,0.9425,0.8694,711588.5,0.9132,Comprar
2025-07-23T22:13:39.174326,BTCUSDT,118279.08,48.72,118139.7214,118314.3162,118408.3742,118348.302,-139.2286,-137.4487,-1.7799,118974.1564,118275.4955,117576.8346,9893.9759,118349.2592,Vender
2025-07-23T22:13:39.712098,MANAUSDT,0.315,17.14,0.3185,0.335,0.3424,0.3356,-0.0088,-0.0067,-0.0021,0.3626,0.3342,0.3058,-6838653.0,0.3368,Comprar
2025-07-23T22:13:40.495814,SUSDT,0.3411,16.24,0.3436,0.3602,0.3719,0.3811,-0.0097,-0.0082,-0.0015,0.3879,0.3592,0.3305,-8666005.5,0.3822,Comprar
2025-07-23T22:13:43.465048,ETHUSDT,3601.32,37.54,3587.2429,3646.569,3683.987,3556.7581,-32.3642,-29.0178,-3.3464,3746.4907,3641.6195,3536.7483,584067.6722,3543.5597,Vender
2025-07-23T22:13:44.438787,BTCUSDT,118279.09,48.72,118139.7229,118314.3167,118408.3744,118348.302,-139.2278,-137.4486,-1.7792,118974.1569,118275.496,117576.8351,9894.0313,118349.2592,Vender
2025-07-23T22:13:45.004120,SHIBUSDT,1.377e-05,19.14,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1497531839167.0,0.0,Comprar
2025-07-23T22:13:45.378937,ETHUSDT,3601.63,37.6,3587.2871,3646.5838,3683.9932,3556.7597,-32.3395,-29.0129,-3.3266,3746.4824,3641.635,3536.7876,584069.6048,3543.5598,Vender
2025-07-23T22:13:46.566338,DOTUSDT,4.109,20.38,4.1297,4.297,4.3742,4.3243,-0.0891,-0.071,-0.0181,4.5833,4.2877,3.9921,-215455.57,4.3349,Comprar
2025-07-23T22:14:03.315356,DOTUSDT,4.116,21.34,4.1307,4.2974,4.3743,4.3244,-0.0886,-0.0709,-0.0176,4.5828,4.2881,3.9933,-212108.83,4.3349,Comprar
2025-07-23T22:14:03.361965,THETAUSDT,0.895,15.79,0.9013,0.9434,0.9455,0.9061,-0.0174,-0.0108,-0.0065,1.0155,0.9425,0.8696,715788.3,0.9132,Comprar
2025-07-23T22:14:03.427766,BTCUSDT,118308.28,48.99,118143.8929,118315.7067,118408.9582,118348.448,-136.8993,-136.9829,0.0836,118975.7623,118276.9555,117578.1487,9895.1748,118349.2758,Comprar
2025-07-23T22:14:05.252007,ADAUSDT,0.8098,23.48,0.812,0.8447,0.8664,0.8309,-0.019,-0.0159,-0.0031,0.9004,0.8427,0.7849,211623128.6,0.8384,Comprar
2025-07-23T22:14:06.604976,SANDUSDT,0.304,15.73,0.3052,0.3212,0.3298,0.3283,-0.0087,-0.007,-0.0017,0.3475,0.3205,0.2935,-27820939.0,0.3291,Comprar
2025-07-23T22:14:08.322775,ETHUSDT,3604.16,38.03,3587.6486,3646.7043,3684.0438,3556.7723,-32.1377,-28.9725,-3.1651,3746.4215,3641.7615,3537.1015,584268.3948,3543.5628,Vender
2025-07-23T22:14:13.037202,MANAUSDT,0.3159,18.45,0.3186,0.335,0.3424,0.3356,-0.0088,-0.0067,-0.002,0.3626,0.3342,0.3059,-6838019.0,0.3368,Mantener
2025-07-23T22:14:13.913888,SUSDT,0.3422,18.01,0.3437,0.3602,0.3719,0.3811,-0.0096,-0.0082,-0.0015,0.3878,0.3593,0.3307,-8495255.6,0.3822,Mantener
2025-07-23T22:14:16.568510,SHIBUSDT,1.38e-05,20.28,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1499258543455.0,0.0,Mantener
2025-07-23T22:14:17.966798,ADAUSDT,0.8099,23.54,0.812,0.8447,0.8664,0.8309,-0.019,-0.0159,-0.0031,0.9004,0.8427,0.7849,211678441.0,0.8384,Comprar
2025-07-23T22:14:20.700027,DOTUSDT,4.114,21.07,4.1304,4.2973,4.3743,4.3244,-0.0887,-0.071,-0.0178,4.5829,4.288,3.993,-210106.65,4.3349,Comprar
2025-07-23T22:14:22.458196,SANDUSDT,0.3041,15.91,0.3052,0.3213,0.3298,0.3283,-0.0087,-0.007,-0.0017,0.3474,0.3205,0.2935,-27819021.0,0.3291,Comprar
2025-07-23T22:14:24.128551,THETAUSDT,0.895,15.79,0.9013,0.9434,0.9455,0.9061,-0.0174,-0.0108,-0.0065,1.0155,0.9425,0.8696,715788.3,0.9132,Comprar
2025-07-23T22:14:26.131477,MANAUSDT,0.3159,18.45,0.3186,0.335,0.3424,0.3356,-0.0088,-0.0067,-0.002,0.3626,0.3342,0.3059,-6837346.0,0.3368,Mantener
2025-07-23T22:14:27.593721,SUSDT,0.342,17.69,0.3437,0.3602,0.3719,0.3811,-0.0096,-0.0082,-0.0015,0.3878,0.3593,0.3307,-8462302.9,0.3822,Comprar
2025-07-23T22:14:28.551180,BTCUSDT,118305.25,48.96,118143.46,118315.5624,118408.8976,118348.4328,-137.141,-137.0312,-0.1098,118975.5849,118276.804,117578.0231,9896.0988,118349.2737,Vender
2025-07-23T22:14:31.118570,SHIBUSDT,1.379e-05,19.91,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1500814598734.0,0.0,Mantener
2025-07-23T22:14:32.370659,ADAUSDT,0.8091,23.03,0.8119,0.8447,0.8664,0.8309,-0.019,-0.0159,-0.0031,0.9004,0.8426,0.7848,211722544.8,0.8384,Comprar
2025-07-23T22:14:32.572336,ETHUSDT,3602.34,37.72,3587.3886,3646.6176,3684.0074,3556.7632,-32.2829,-29.0016,-3.2813,3746.4642,3641.6705,3536.8768,584530.2708,3543.5639,Vender
2025-07-23T22:14:37.684766,DOTUSDT,4.112,20.8,4.1301,4.2972,4.3742,4.3244,-0.0889,-0.071,-0.0179,4.583,4.2879,3.9927,-209364.12,4.3349,Comprar
2025-07-23T22:14:38.221852,SANDUSDT,0.3038,15.37,0.3051,0.3212,0.3298,0.3283,-0.0087,-0.007,-0.0017,0.3475,0.3205,0.2935,-27818953.0,0.3291,Comprar
2025-07-23T22:14:40.610156,THETAUSDT,0.895,15.79,0.9013,0.9434,0.9455,0.9061,-0.0174,-0.0108,-0.0065,1.0155,0.9425,0.8696,716691.5,0.9132,Comprar
2025-07-23T22:14:40.834081,MANAUSDT,0.3155,17.88,0.3186,0.335,0.3424,0.3356,-0.0088,-0.0067,-0.0021,0.3626,0.3342,0.3058,-6835456.0,0.3368,Mantener
2025-07-23T22:14:41.613492,SUSDT,0.3418,17.37,0.3437,0.3602,0.3719,0.3811,-0.0096,-0.0082,-0.0015,0.3878,0.3593,0.3307,-8461581.2,0.3822,Comprar
